X1 X2 X3 X4 X5 X6 Y7 Y8 Y9 Y10 Y11 Y12
23.2835356592536 30.4385845598158 41.5214148226884 59.2718545923861 79.4500732213425 95.3770130896765 21.4373403363569 24.2851090920946 30.8921894732873 30.1348719930973 45.7852364128549 48.5391636134446
21.8778653082646 24.5066741708688 33.7256768856817 34.7840387066233 44.5269043111446 60.9163939944062 22.2799036704163 22.8507320911093 30.258253869954 34.2490334268001 37.6613538470656 33.1941155452247
17.7422091102102 23.9408286814919 27.3962473945664 34.5812347722378 40.9750105621821 48.4286826262779 21.1723419196172 16.6274648389615 23.7693165662677 28.0169285663951 24.5591494617999 40.0248328703264
21.2765332127899 27.890983084573 29.5775166636511 44.0786107548326 50.8293372314687 65.2694626642898 16.6477512302113 28.7863161720958 25.7046899136849 29.5549164041701 36.1901508536996 41.0013926364223
22.0700813120756 27.6296664296848 30.8247934365941 36.4300742316269 51.0551363143218 62.1416820036016 23.2544645739406 22.8568283350134 26.5331137189229 27.6107830049732 34.8109687192664 30.7862770986032
17.1080169038844 26.7061150662845 28.4642792580499 43.4923314044079 57.568123791169 64.8906761109456 20.5553756261592 24.2046508593576 23.1186115212307 30.3081359046975 27.483260037153 36.5941136376094
18.1770403079874 30.3690693796199 37.7474243037766 50.6216608008188 65.1758468362599 73.0226227408647 16.1137704649652 17.0237132504473 28.3408859682699 25.7106735016476 30.0210374311388 28.2630224680986
22.9572145304899 25.8511536950174 33.1216591199396 43.4229281144008 48.0542094768615 63.0954055481536 24.4425777973308 27.6290366582939 29.2890295781366 34.7119140195542 34.614840242385 41.3108921538584
21.8871450321551 26.7887307888071 33.481550216079 52.4537897114413 59.2643530850605 78.6639172551806 16.7483260938158 20.6496008929223 23.43712076284 19.2889876794129 27.4439770561084 38.7749336261367
18.100503477857 23.718079894363 35.004044369593 49.7162594473991 56.9371399705697 76.997360146087 17.2734273479495 25.1268206820758 30.5130386923896 32.1225789807882 36.1943616672778 38.6269001687583
15.3286153265281 21.2294963247871 32.396446847133 45.2009463253278 50.7664663889637 58.4437882137272 16.8241749018135 26.1959650897048 21.2231651389671 31.2548651814108 37.9016492330921 36.2204271114823
18.1478274250398 20.561878940971 35.0506132592471 41.4900343509668 56.2913156342874 68.4502154815433 20.583318088488 21.4055322311892 27.239206959617 32.0328399872974 27.3516091740099 40.8012669056244
22.0568229794377 19.085010782879 27.0410469961154 37.4676223541578 46.6340781327909 47.3707793048001 21.9566204304382 23.927667217188 26.9206608983839 27.2878304477748 30.2015952161333 39.121680418502
16.2809757156142 28.5275615490865 30.4781859305681 36.071462005698 43.298111556246 56.6794139586716 22.5478848835532 22.7981319863522 25.0922426812773 29.3221100871674 32.6098120243655 29.5492595342359
14.0095089432428 27.7628590030084 32.3125644397025 38.7269092531999 51.0159614683492 58.0560629144526 15.1431332895844 19.4930298983866 19.4720209654489 27.9859341151245 28.1258286339004 30.3188646694418
19.3978782017469 24.209744558453 29.7314241878835 36.6668907295203 45.2787699269353 58.2924222277076 16.4417923527752 25.4843213443243 24.1073167052468 28.7588054883384 28.8934774081712 34.4796297491806
28.7507843404063 26.9437700444106 39.6110278780183 41.457079891172 53.6468847197365 66.7432581669957 12.6630424485382 20.239095527981 24.651376689309 27.3186254845959 25.4963721499106 33.6947288399414
24.0732436220919 28.6063068172503 35.3187789901567 55.919107017467 67.0322917144357 78.2383443812733 23.3277345042631 20.9260413498062 29.1720996225245 32.1815965443955 33.0238647740289 34.9231062122954
24.7880367314444 25.6551626597084 43.0171361004104 54.0886466506494 70.9577063999812 75.7290879423341 14.4011647506283 24.931436215325 33.4529629375218 34.3750025557453 36.293135179552 47.0877440773589
15.3350088526791 20.3214854680831 30.144727239741 37.2152751189302 45.3546634647186 65.4647087443599 19.6582558765355 24.2897420400458 27.7582246342681 27.547856656145 30.3988367945043 31.0985023132078
22.9366599292028 25.6165598723992 32.5420998681147 43.2873602662041 59.2064649944127 73.8223539500842 20.1761039899537 17.364799410751 27.6691256897797 29.8897244915873 29.7584771443147 37.7135733428003
19.9033212207568 25.7528703809051 36.4827436893682 41.5325469631832 50.9345048221851 66.0625874388774 20.8690668938529 19.2501158266596 27.4161271752076 24.377967342909 30.265787367 34.5804818155271
25.5807438535207 31.8691439928662 38.8094662559403 55.0490078669559 61.3999457666275 77.2703271786255 21.9184625387923 28.4202904915369 29.3624811236033 28.399495555479 38.45875715599 46.3929698659416
17.2808840973034 27.8084964762517 37.1170661446087 45.6394654751961 58.5179894542768 68.3923666745696 14.766345550235 31.2296436230281 27.1205832351167 32.8176361411897 45.487466194095 44.8902612589334
12.0108362296537 25.6939380903378 31.9311619952367 44.8551242251377 58.6675425154907 66.7619379108509 19.2797299155701 27.5972148037276 26.4344108898324 27.2712134853127 30.4480955767244 41.3222266188104
16.9542711267294 25.9898896061945 25.7180379793092 39.4956389819502 49.3363639388678 65.7993275921225 20.8698587937704 23.0582621594966 26.0274308946752 29.0616300412089 33.1737741737629 26.1793099633043
20.6603737975757 26.4857804640998 33.1476216894474 47.4365785145516 65.1317455359669 72.7834672083591 20.6336414799465 26.1698190375519 27.4639582965393 30.0759170827521 30.6816125980057 34.5225959670516
17.766328851505 24.4198853180999 32.5616172896269 50.3193825285972 64.4924943337548 78.6473937462914 21.5459038347327 23.9044004531885 25.3582912526092 29.2123650951129 33.7636845476683 35.2673999640434
19.8126107842181 31.9389490547794 38.50975559189 51.9563878283338 58.3544894929119 73.517183196643 22.351828318272 27.6735584072463 29.0629692246001 32.700845138407 44.5206326691163 43.0370711521144
16.009989674016 26.5486500930137 26.3206052527895 37.6456648761968 46.9268474844866 51.957439296696 18.7618237276811 28.8848231190629 24.5582801791724 28.6434902498668 27.1103593104481 33.8301361632077
11.8669277895375 21.0828821584207 27.6118981483618 37.2584894741074 45.573875109551 60.9409654071201 21.4575758923632 20.7410318630212 29.9747021127543 27.2799581342784 24.1355962913806 33.2061796144043
26.252751472042 29.515808168079 40.3769118473863 48.0861831206493 60.1513658461455 80.6212039557744 18.9091060546552 20.341936803669 23.7034260518923 28.3322679107704 30.7389828447181 37.3176615791694
22.8041817336973 23.6712425073918 36.3003275418901 45.6563042786011 57.8151147789222 73.9152861974129 18.3963220652838 23.8494858109985 31.3741115298138 22.6706426321839 34.1406065617739 40.1289383249779
20.5201755954136 22.8790430629263 28.1594039167657 39.5454697941345 53.1396083982741 68.4002359737701 20.1292382871041 24.5859473034204 27.0938243051736 35.4019155003584 34.3673807532907 37.842888157715
16.2830364938868 22.0876454747107 30.6747375199218 41.510651282157 52.2723215203015 70.9541783582873 23.2561673748904 19.4086308672127 23.2225108672253 20.7622526314182 30.8074446036252 35.4474913649639
21.2393088695875 29.6675470759275 31.1810903137057 45.7844642854934 54.385391327274 66.2519237640337 20.7978881001742 15.9768281476066 23.3557088382847 29.4723285190555 32.3312771573156 30.5723612739274
22.434014183001 26.7848273498553 34.3802948728473 48.9290156957442 64.7431112138691 74.3792868217123 16.2370005522815 18.5470716595289 27.324523220142 32.9876945778235 39.4685191253362 37.5246777269583
23.564436808447 26.5000539006821 29.080366806273 34.6418584126116 44.4800834994844 60.1946087534325 24.4487380512995 27.6130108163113 26.299416668824 29.4795562384745 35.8885208613413 36.1115203838611
16.9866642901278 24.8161982627764 29.3049464393736 30.0804285229837 50.7191105953329 55.8718467430129 18.5099018772585 19.6123449154194 26.6351020985888 22.3714146970612 29.6512249554296 32.1679425336304
23.8379698654389 29.9803344975758 38.4732282362532 45.8016005287179 64.7923557274119 74.0490408826685 24.4915018645353 24.8211789385177 23.6319527362938 22.9955390158821 30.8560669742396 34.9618592019811
18.2340064467997 23.5590768369356 28.8586081871471 41.1455128217475 46.1781965084646 55.042369343703 19.5639108606085 25.6022498672949 27.7132089669182 29.4940224641844 27.9659550273503 32.3663353813545
27.1877722110219 24.7418248689536 38.6098626300781 46.6524537703996 56.1703218768599 69.3115931918152 23.5722542007336 30.9649665383073 29.5324897302001 29.0504378453496 34.4920822013556 36.6978792684091
16.6291879696218 29.2687958366466 33.1428801414118 43.4557542442519 59.6817289161939 70.7686379979517 21.3306183653763 25.1333824774485 30.3470363103434 38.2171314870746 45.9620518584608 46.8503027501677
16.5214541143656 22.7092632459353 29.1998732844769 36.6730722770692 47.2783457009468 62.2793012676415 24.0582469718395 23.3687304820095 23.5086895863936 30.7222285684351 28.6572438056631 38.448693421772
17.0376873610979 26.1083355469752 36.0666453589591 47.8322428206661 53.7439397352779 67.4019043194399 15.5442748125597 30.6351817396868 26.0018853773435 26.2102795941035 35.865210243071 36.6091493977605
25.6000278227008 35.6598529143818 35.757792022536 48.9662242046763 62.8762781217551 74.4203766950484 23.8492695677571 29.6634679737983 23.9069189706122 29.4904636149415 35.1206482126514 35.0126481236378
21.4841591790685 19.1754454739537 29.360997131227 34.090084305513 39.9736274252424 49.3876441720252 23.7364366178173 25.5799323463534 20.8885997335314 33.2776521470318 30.8661660863704 32.4711383312787
19.7826575068077 27.5137482683075 38.306499128134 42.1981821202802 56.7035354396549 63.4743777153209 16.5428550393071 17.9553920910842 25.9780597033405 32.5967255958403 34.7174191399957 34.815904341702
16.2615852108407 20.9161034118125 31.7815182141391 29.8821696597638 46.4526234515475 54.9777215891987 15.2386803909293 23.7044455871846 21.7006532948824 25.3045312579975 28.8211117042079 27.3547635226866
20.4813058852228 22.3416791846787 32.7418599685648 39.2864387373143 47.2315135754468 59.8418158246106 24.6495119998164 26.2951123516699 26.5511601683341 28.8975173574827 37.7415644094758 38.2624326588344
24.1872323612217 27.1734086645118 37.3902330658713 42.5042066516556 53.9071404595165 66.7292133030245 19.5080258214679 24.5913604316226 26.1132855143212 25.2468848810077 30.5976947456814 33.6817700564721
20.7491599161517 30.274585495851 38.6528792230067 43.3715870292049 60.7207321235286 68.1122243844267 19.7148016297616 19.7525482192963 32.6603207311406 24.9029561434205 30.3525584739639 34.2949171232481
25.1159213031747 32.9368144000806 42.5894757806444 47.3407352603178 69.0521431138166 90.8431068602841 22.5277829472809 23.1067322941522 28.560606199197 26.022863008633 38.1919694113603 36.5898299963639
15.9176596792514 25.2125331899689 29.6497997039242 35.1115764302357 48.18826560454 57.7945232321314 23.0164522162067 21.9480461885319 31.8887424433984 23.3937728136937 24.7026737624627 35.4674524321312
23.2764449771914 30.639995717367 32.2050038243819 43.6878368898323 55.7540746451095 64.4146941618017 9.30408666063716 21.6870380314297 20.1259824545425 20.5979767234582 30.6915336202426 33.0224552038533
22.2127415391632 32.3687565111823 31.3897774416877 39.3617366718401 40.7918577296877 64.4772567536589 16.2668490454334 23.5739819606076 31.0757015711306 27.2209251576919 33.3928732462151 33.9483748455772
23.3050780103002 31.2841635478127 49.1528906840178 59.6318823331551 72.7006657640381 91.4385239876449 26.0852446024176 22.8982940744603 27.9872882740904 33.4428448727535 48.0093811754648 36.8446227839308
22.2161819008503 27.7225425930452 42.2784542339719 49.0148112197649 66.4152408994975 75.8882231874555 20.5237854718327 21.1144712496741 27.9820072092959 27.7573837342487 33.9966649946436 40.4587694003361
20.3529576737016 21.6448121765262 36.2634379846495 43.5520577334724 52.0905789262462 68.5328555343493 26.5566315957609 20.8887097361898 23.9571719129934 24.4770915579512 35.1113987481265 35.3976883599394
20.0697164289448 24.116984597562 37.6346265993493 43.0823783351106 55.7778398307916 68.8246749123596 22.0682221468797 27.9260370793814 34.5696360220355 37.4698060135253 42.1410932918736 44.4542131073102
